"","Output.of.Persimmons.10000.tons.","Output.of.Apples.10000.tons.","Output.of.Garden.Fruits.10000.tons.","GDP"
"1",56.04,236.31,679.25,4587.581078
"2",50.55,300.57,780.09,4935.832837
"3",48.24,242.96,771.29,5373.350136
"4",55.31,354.11,948.71,6020.924101
"5",60.8,294.12,984.53,7278.502307
"6",67.99,361.41,1163.95,9098.948027
"7",65.57,333.68,1347.75,10376.15445
"8",76.06,426.38,1667.92,12174.59467
"9",73.29,434.44,1666.1,15180.38648
"10",65.03,449.89,1831.93,17179.74173
"11",62.48,431.93,1874.42,18872.86883
"12",64.16,454.04,2176.13,22005.62846
"13",72.43,655.58,2440.09,27194.5309
"14",78.91,906.96,3011.22,35673.23036
"15",82.69,1112.9,3499.82,48637.45033
"16",96.94,1400.77,4214.63,61339.89134
"17",102.52,1704.7,4652.82,71813.62959
"18",107.54,1721.9,5089.32,79715.04449
"19",131.41,1948.1,5452.85,85195.50709
"20",148.13,2080.2,6237.64,90564.37578
"21",159.19,2043.12,6225.15,100280.1393
"22",158.47,2001.5,6658,110863.123
"23",174.06,1924.1,6951.98,121717.4247
"24",179.51,2110.18,7551.52,137422.0349
"25",199.82,2367.55,8394.13,161840.1609
"26",218.5,2401.11,8835.5,187318.9031
"27",232.03,2605.93,9599.22,219438.4748
"28",247.87,2734.72,10374.42,270092.3237
"29",254.85,2899.46,10898.85,319244.6128
"30",260.33,3047.49,11614.09,348517.7437
"31",258.91,3164.91,12285.15,412119.2558
"32",276.86,3367.28,13201.84,487940.1805
"33",291,3581.36,14196.74,538579.9535
"34",287.87,3629.81,14675.17,592963.2295
"35",295.56,3735.39,15171.36,643563.1045
"36",294.96,3889.9,16200.91,688858.218
"37",296.73,4039.33,16202.91,746395.0595
"38",302.9,4139,16949.36,832035.9486
"39",314.26,3923.34,17565.27,919281.1291
